baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_transcript_id	hgnc_symbol	wikigene_description	name_1006	definition_1006	namespace_1003
68.3188346275229	1.49392664253316	0.393663602579615	3.79493210127556	0.000147683867037032	0.00181765462854185	ENST00000233078	DAZAP1	DAZ associated protein 1	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
10.2146402886819	4.32562885784622	1.59180922565892	2.71742919196591	0.00657912312292909	0.0392241242694846	ENST00000587079	DAZAP1	DAZ associated protein 1	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
133.032205852571	0.568381900150821	0.147179429369116	3.86182975832417	0.000112540979528403	0.001450981754718	ENST00000046794	LCP2	lymphocyte cytosolic protein 2	protein binding	Binding to a protein.	molecular_function
95.7323196833017	0.607737109935465	0.149189821739361	4.07358292174383	4.6295357615251e-05	0.000701060154324439	ENST00000521416	LCP2	lymphocyte cytosolic protein 2			
8.90474434692048	-4.89717669622119	0.978986577499598	-5.00229197087557	5.66527014934912e-07	1.54894875871544e-05	ENST00000495882	GAL3ST4	galactose-3-O-sulfotransferase 4			
7.41315117275826	1.33267435772035	0.48414827488884	2.7526161443544	0.0059121171251997	0.0360465192625687	ENST00000370798	ZZZ3	zinc finger ZZ-type containing 3	zinc ion binding	Binding to a zinc ion (Zn).	molecular_function
55.1161376910017	2.33495788338698	0.336670810440711	6.93543310253258	4.04978506297506e-12	3.54614879721389e-10	ENST00000314666	PFAS	phosphoribosylformylglycinamidine synthase	'de novo' IMP biosynthetic process	The chemical reactions and pathways resulting in the formation of IMP, inosine monophosphate, by the stepwise assembly of a purine ring on ribose 5-phosphate.	biological_process
61.0062482654966	0.763659693481176	0.210366903767263	3.6301323060116	0.000283275979205486	0.00312641678993195	ENST00000237530	RPN2	ribophorin II	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
9.62676599955776	-1.51717112791293	0.560439530035803	-2.70710941431274	0.00678718842031872	0.0400085836983022	ENST00000487452	PPP1R35	protein phosphatase 1 regulatory subunit 35			
30.8707322789459	1.13379215500423	0.247005000465569	4.5901587128487	4.42909099408439e-06	9.53940835826712e-05	ENST00000504156	HARS1	histidyl-tRNA synthetase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
92.5421247032997	1.89842028494372	0.348278699091862	5.45086532680252	5.01253191492846e-08	1.80824132255958e-06	ENST00000216037	XBP1	X-box binding protein 1	regulation of DNA-templated transcription	Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.	biological_process
9.51496825402355	-1.72738167963397	0.638433683318336	-2.70565561430859	0.00681697006183984	0.0401365266348313	ENST00000261837	GNB5	G protein subunit beta 5	protein binding	Binding to a protein.	molecular_function
17.5353144429154	2.89357965695082	0.773370830473643	3.74151641480799	0.000182913227932381	0.00216474732721082	ENST00000157812	PSMC4	proteasome 26S subunit, ATPase 4	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
37.8254481324819	3.23948733785957	0.864462464587045	3.74740080751461	0.000178676458261152	0.00212540512319385	ENST00000643665	HIVEP3	HIVEP zinc finger 3	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
6.32015183891799	3.94032615928609	0.992143690692259	3.97152770939536	7.14131922760476e-05	0.000999633818923238	ENST00000460604	HIVEP3	HIVEP zinc finger 3			
10.1986905471038	-1.77213673875977	0.430643198926925	-4.11509282667315	3.87023629309485e-05	0.000604310186943019	ENST00000333305	IGIP	IgA inducing protein	extracellular region	The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite.	cellular_component
16.6184753652105	1.75032935951152	0.473776820582035	3.69441746297601	0.000220391465285935	0.00252782524840654	ENST00000220429	GABPB1	GA binding protein transcription factor subunit beta 1	protein binding	Binding to a protein.	molecular_function
21.8723821751319	-2.10320100325153	0.324960193667803	-6.47218042158595	9.65986768988667e-11	6.50878610413143e-09	ENST00000481194	CCM2	CCM2 scaffold protein			
32.4228829311274	-2.33691348708838	0.723997721740566	-3.22779121662179	0.00124749988833317	0.0104892365822328	ENST00000381112	CCM2	CCM2 scaffold protein	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
20.7857058704219	1.49266011911687	0.394728172795172	3.78148868510437	0.00015589330896606	0.00189870790583234	ENST00000398881	TOMM6	translocase of outer mitochondrial membrane 6	mitochondrial outer membrane translocase complex	A large complex of the mitochondrial outer membrane that mediates transport of proteins into all mitochondrial compartments.	cellular_component
36.4486439611854	2.957620719089	0.830318393355411	3.56203203826056	0.000367995462669462	0.00386404955704221	ENST00000375749	POFUT1	protein O-fucosyltransferase 1	Notch signaling pathway	The series of molecular signals initiated by an extracellular ligand binding to the receptor Notch on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription.	biological_process
46.9623390973267	-0.691004981348154	0.252419050030719	-2.73753102732959	0.00619022804500129	0.0373877735796082	ENST00000520201	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta			
23.5835437331261	2.43778873816914	0.649000682676787	3.75621906607947	0.000172499710991167	0.00206304257242565	ENST00000359595	HAPLN3	hyaluronan and proteoglycan link protein 3	cell adhesion	The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules.	biological_process
90.5391884212202	1.72210741420097	0.508676815927965	3.38546471998999	0.000710578430339639	0.00662173814339475	ENST00000558770	HAPLN3	hyaluronan and proteoglycan link protein 3			
9.0274623182143	3.2357594277349	0.694137319963034	4.6615551918563	3.13828882199264e-06	7.01684667207511e-05	ENST00000562889	HAPLN3	hyaluronan and proteoglycan link protein 3	cell adhesion	The attachment of a cell, either to another cell or to an underlying substrate such as the extracellular matrix, via cell adhesion molecules.	biological_process
13.6280715882992	1.39507487054152	0.52594736461864	2.65249902250784	0.00798983592520544	0.0455054351533836	ENST00000563808	HAPLN3	hyaluronan and proteoglycan link protein 3			
24.2840577846823	-1.35184300610293	0.381173205782418	-3.54653208986203	0.00039033720028582	0.00406003795399333	ENST00000570752	FLYWCH1	FLYWCH-type zinc finger 1			
151.652142710744	-1.6581742316894	0.23310357329122	-7.11346552211716	1.13164765434566e-12	1.09725660611847e-10	ENST00000305352	S1PR1	sphingosine-1-phosphate receptor 1	G protein-coupled receptor signaling pathway	The series of molecular signals initiated by a ligand binding to its receptor, in which the  activated receptor promotes the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, and ends with regulation of a downstream cellular process.  The pathway can start from the plasma membrane, Golgi or nuclear membrane.	biological_process
10.0675638215704	1.31052318164183	0.46088329411766	2.84350333016683	0.00446205431026083	0.0288553668918115	ENST00000646641	S1PR2	sphingosine-1-phosphate receptor 2	G protein-coupled receptor signaling pathway	The series of molecular signals initiated by a ligand binding to its receptor, in which the  activated receptor promotes the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, and ends with regulation of a downstream cellular process.  The pathway can start from the plasma membrane, Golgi or nuclear membrane.	biological_process
28.2237346445738	1.78390099387608	0.356117143056527	5.00930951698925	5.46256616305441e-07	1.50461385977989e-05	ENST00000253099	MRPL4	mitochondrial ribosomal protein L4	structural constituent of ribosome	The action of a molecule that contributes to the structural integrity of the ribosome.	molecular_function
10.2208220135011	-2.1990680771312	0.465732180349402	-4.72174389040803	2.33831012761991e-06	5.4234061151343e-05	ENST00000268459	NKD1	NKD inhibitor of WNT signaling pathway 1	calcium ion binding	Binding to a calcium ion (Ca2+).	molecular_function
24.9700256419044	2.82585745171672	0.69035002519333	4.09336908610288	4.25150159837482e-05	0.000651558190215083	ENST00000620913	SLC38A5	solute carrier family 38 member 5	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
52.9028659486346	4.7171863917805	0.549903860795388	8.57820198781201	9.63676155815944e-18	2.48766116222773e-15	ENST00000264832	ICAM1	intercellular adhesion molecule 1	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
85.5889507744596	-1.64837804167055	0.359167894956939	-4.58943592903308	4.44445388324937e-06	9.56086686551382e-05	ENST00000331728	LIMK2	LIM domain kinase 2	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
17.5107471804558	-7.62722335252236	2.44113458468915	-3.12445835652015	0.00178132734316078	0.014000570818508	ENST00000567835	ADGRG1	adhesion G protein-coupled receptor G1	G protein-coupled receptor signaling pathway	The series of molecular signals initiated by a ligand binding to its receptor, in which the  activated receptor promotes the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, and ends with regulation of a downstream cellular process.  The pathway can start from the plasma membrane, Golgi or nuclear membrane.	biological_process
218.115212550856	-1.47468315021281	0.477050112691161	-3.09125417012009	0.00199312943887689	0.0153318242478931	ENST00000215912	PIK3IP1	phosphoinositide-3-kinase interacting protein 1	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
33.4445529438765	1.02630562204635	0.264996911436105	3.87289654239539	0.000107549489472748	0.00139997459217407	ENST00000285873	GEMIN5	gem nuclear organelle associated protein 5	protein binding	Binding to a protein.	molecular_function
13.9418611580284	2.0046834850127	0.510292041663989	3.92850235029282	8.54765155591376e-05	0.00114798425660066	ENST00000369405	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6	protein binding	Binding to a protein.	molecular_function
20.3456361115995	-1.90464211032215	0.672303191531797	-2.83301066291617	0.0046111847801632	0.0296097467030663	ENST00000682182	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6			
31.2405930308664	7.88493332755936	1.04513084170823	7.5444461237712	4.5421375674898e-14	6.01893789526631e-12	ENST00000367321	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
22.9512242106344	8.0227064438977	1.60014206696681	5.01374634760108	5.33803471664144e-07	1.49022634919497e-05	ENST00000611279	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
6.32135766679235	-4.37629481771746	1.4829470979444	-2.9510795252128	0.00316665373671036	0.0223046670933229	ENST00000391703	ZNF211	zinc finger protein 211	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
12.8652278809465	1.07887750965354	0.377278881772315	2.85962867729403	0.00424137308467123	0.0278053340382619	ENST00000372133	MRPS18A	mitochondrial ribosomal protein S18A	structural constituent of ribosome	The action of a molecule that contributes to the structural integrity of the ribosome.	molecular_function
31.1650919358723	-0.867450525256566	0.322229928592723	-2.69202345370273	0.007101995068112	0.0414684816354459	ENST00000323557	FBXO9	F-box protein 9	protein binding	Binding to a protein.	molecular_function
52.4015630583637	1.51356220908429	0.233348755510506	6.4862664717153	8.79894891426009e-11	5.98961327290232e-09	ENST00000287844	ABCF2	ATP binding cassette subfamily F member 2	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
25.1078153025677	1.62750836074	0.317743696406828	5.12207914474626	3.02184996971035e-07	8.97837247353253e-06	ENST00000331244	GLRX3	glutaredoxin 3	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
5.65724377613089	6.00147407235623	1.5942961642243	3.76434078374406	0.000166989024808314	0.00200922569377413	ENST00000614847	CCNI2	cyclin I family member 2	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
47.7308560482285	0.978839302112416	0.264780658187303	3.69679306945448	0.000218340171877586	0.00251009114887841	ENST00000312579	CCDC85B	coiled-coil domain containing 85B	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
23.8571414631859	3.83090177321704	0.814767891458337	4.70183203508448	2.57837562968278e-06	5.92489854233579e-05	ENST00000331821	RANBP1	RAN binding protein 1	intracellular transport	The directed movement of substances within a cell.	biological_process
35.146795966768	0.914442669904419	0.251998696221975	3.62875952778314	0.00028478636126858	0.00313612105425794	ENST00000312515	DRAP1	DR1 associated protein 1	protein heterodimerization activity	Binding to a nonidentical protein to form a heterodimer.	molecular_function
10.2457755742714	1.93158453794026	0.534828740304098	3.61159450189976	0.000304320148827971	0.00332361076827119	ENST00000275428	GGCT	gamma-glutamylcyclotransferase	gamma-glutamylcyclotransferase activity	Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid.	molecular_function
61.498481477538	-1.3225598781786	0.206151163079355	-6.41548589114435	1.40374415550465e-10	9.20865431649038e-09	ENST00000684645	MAN1B1	mannosidase alpha class 1B member 1			
5.18272252425983	-1.81657247400515	0.666832616418756	-2.72418059536606	0.00644612475641233	0.0386270119807724	ENST00000598361			gamma-glutamylcyclotransferase activity	Catalysis of the reaction: (5-L-glutamyl)-L-amino acid = 5-oxoproline + L-amino acid.	molecular_function
71.0588267576004	0.669946774281842	0.220459314013961	3.03886808900901	0.00237468808160016	0.0176388920022296	ENST00000312397	SART1	spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP	mRNA splicing, via spliceosome	The joining together of exons from one or more primary transcripts of messenger RNA (mRNA) and the excision of intron sequences, via a spliceosomal mechanism, so that mRNA consisting only of the joined exons is produced.	biological_process
91.6442146405965	1.9467593806389	0.320746229120168	6.06946926852115	1.28333645530483e-09	6.6952437590798e-08	ENST00000337138	HIF1A	hypoxia inducible factor 1 subunit alpha	regulation of DNA-templated transcription	Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.	biological_process
192.164019675838	-0.879997824735448	0.198057836656352	-4.44313559913471	8.86572511888723e-06	0.000170575926036023	ENST00000390645	ARL4C	ADP ribosylation factor like GTPase 4C	GTPase activity	Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate.	molecular_function
112.949712287377	4.0628264588725	0.698957793419649	5.81269212121541	6.14760651591744e-09	2.80910286705496e-07	ENST00000389266	GARS1	glycyl-tRNA synthetase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
44.2468330672827	1.46792563579718	0.335561608654666	4.3745339095327	1.21692206499537e-05	0.0002233495834341	ENST00000316386	ICOS	inducible T cell costimulator	T cell costimulation	The process of providing, via surface-bound receptor-ligand pairs, a second, antigen-independent, signal in addition to that provided by the T cell receptor to augment T cell activation.	biological_process
29.3196235664238	1.78270523962034	0.363505146795547	4.90420907471502	9.38045354741421e-07	2.44638712604289e-05	ENST00000312175	BANF1	BAF nuclear assembly factor 1	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
27.7748651082087	1.23506466171765	0.429197083476049	2.87761662244979	0.00400691771470172	0.0266462038859572	ENST00000451315	NOL7	nucleolar protein 7	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
89.0254832927475	0.752417972295666	0.281365557905881	2.67416516042576	0.00749155463173128	0.0432620055428282	ENST00000277865	GLUD1	glutamate dehydrogenase 1	oxidoreductase activity	Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced.	molecular_function
160.680513738978	0.690160445361755	0.174709032702426	3.95034208985217	7.80395719076615e-05	0.00107423308227742	ENST00000322535	SF3B2	splicing factor 3b subunit 2	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
92.7667094272516	0.912853885130065	0.171409011855372	5.32558863299611	1.00626633335896e-07	3.3503443732288e-06	ENST00000000412	M6PR	mannose-6-phosphate receptor, cation dependent	protein domain specific binding	Binding to a specific domain of a protein.	molecular_function
20.9398253634897	-0.751039370557423	0.252515622465341	-2.97422932975368	0.00293725463478334	0.0210089278069768	ENST00000374492	EDEM2	ER degradation enhancing alpha-mannosidase like protein 2	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
15.4266323110734	2.1889935557246	0.437406928738103	5.00447846594414	5.60134728573763e-07	1.53358099171635e-05	ENST00000376901	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein	endoplasmic reticulum membrane	The lipid bilayer surrounding the endoplasmic reticulum.	cellular_component
85.5471806371419	1.05624489207963	0.172960168494397	6.10686784867378	1.01605297779693e-09	5.50302044677648e-08	ENST00000300026	PPIB	peptidylprolyl isomerase B	peptidyl-prolyl cis-trans isomerase activity	Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0).	molecular_function
7.6649442244443	-6.43566810478096	1.60021559039471	-4.02175065873064	5.77671905638676e-05	0.000845835538820047	ENST00000359544	UBAP1	ubiquitin associated protein 1	protein binding	Binding to a protein.	molecular_function
26.1303450809407	2.57864739570557	0.453499478097133	5.6861088496187	1.29966574839336e-08	5.61596871322059e-07	ENST00000285407	KLF10	KLF transcription factor 10	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
19.8619240159844	-1.26153781457815	0.326334959033444	-3.86577588351134	0.000110736592429814	0.00143208278967301	ENST00000360954	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1	sulfotransferase activity	Catalysis of the transfer of a sulfate group from 3'-phosphoadenosine 5'-phosphosulfate to the hydroxyl group of an acceptor, producing the sulfated derivative and 3'-phosphoadenosine 5'-phosphate.	molecular_function
24.3824506217002	0.888034901299933	0.260534403154057	3.40851300461394	0.000653179717662765	0.00617955889956344	ENST00000359957	BRMS1	BRMS1 transcriptional repressor and anoikis regulator	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
10.8754429273989	-1.29539882839101	0.466321232831042	-2.77791088457764	0.00547096205989996	0.0340100319355042	ENST00000309235	ZNF483	zinc finger protein 483	regulation of DNA-templated transcription	Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.	biological_process
161.497109527265	1.17209328077878	0.270494514663914	4.33314990596055	1.46990947996353e-05	0.000263694862213314	ENST00000252818	JUND	JunD proto-oncogene, AP-1 transcription factor subunit	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
21.2822891551379	1.91129814967973	0.631802612121406	3.025150755965	0.00248509224115289	0.0183016593098911	ENST00000600972	JUND	JunD proto-oncogene, AP-1 transcription factor subunit	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
67.8592948663467	-1.20679418372908	0.303558483917679	-3.97549153676874	7.02340417187508e-05	0.000987299891968606	ENST00000223293	GIMAP2	GTPase, IMAP family member 2	GTP binding	Binding to GTP, guanosine triphosphate.	molecular_function
120.272016003762	-1.56970918695056	0.412609516958982	-3.80434556749841	0.000142179580582425	0.00175971576789343	ENST00000307194	GIMAP1	GTPase, IMAP family member 1	GTP binding	Binding to GTP, guanosine triphosphate.	molecular_function
68.5021287687818	-0.996798683090083	0.186210818623556	-5.35306536139134	8.64765944494203e-08	2.95851164865943e-06	ENST00000246024	TMX4	thioredoxin related transmembrane protein 4	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
37.0938385759116	-1.59306566496215	0.526476498642983	-3.0259008124168	0.00247893607518571	0.0182698599801507	ENST00000546200	ARHGAP9	Rho GTPase activating protein 9			
5.85885929075124	-2.52808208411644	0.612259137396901	-4.12910470371241	3.64178543068801e-05	0.000574050507579584	ENST00000546704	ARHGAP9	Rho GTPase activating protein 9			
31.746033916143	-1.34686995873166	0.380868885857766	-3.5363087108004	0.000405760234570699	0.00418107629992835	ENST00000269919	PGPEP1	pyroglutamyl-peptidase I	proteolysis	The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds.	biological_process
215.077171250969	-0.924912531693987	0.0959070628682967	-9.64384169458003	5.21971259388664e-22	3.05762506648682e-19	ENST00000320580	PACS1	phosphofurin acidic cluster sorting protein 1	Golgi apparatus	A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways.	cellular_component
9.39585635631909	1.6085616999112	0.595206525717639	2.70252698921901	0.00688145974474861	0.0404077677891035	ENST00000440469	FBXO45	F-box protein 45	protein binding	Binding to a protein.	molecular_function
5.06170088507837	5.8386283918005	1.10175689967884	5.29937992083592	1.16196625267166e-07	3.83661182796589e-06	ENST00000372398	NCS1	neuronal calcium sensor 1	calcium ion binding	Binding to a calcium ion (Ca2+).	molecular_function
29.9282959715052	1.66611911634987	0.273243826174941	6.09755447972377	1.07703418805822e-09	5.78600231244143e-08	ENST00000545888	MARS1	methionyl-tRNA synthetase 1			
169.032572717205	2.49120179712683	0.293578205748592	8.48564964410261	2.14516869672533e-17	5.13516516093715e-15	ENST00000262027	MARS1	methionyl-tRNA synthetase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
18.4302372939113	1.10542435359757	0.297580247670719	3.71471010677009	0.000203436779312103	0.00235785006553159	ENST00000406870	BCL6	BCL6 transcription repressor	protein binding	Binding to a protein.	molecular_function
11.0973440468843	-2.24600924431883	0.66178135242818	-3.39388415233804	0.0006890883612318	0.00645476406984189	ENST00000300245	AKTIP	AKT interacting protein	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
14.2238456161059	1.86746250251794	0.468784200653068	3.98362935422388	6.78707009114449e-05	0.000962930708077651	ENST00000305885	FEN1	flap structure-specific endonuclease 1	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
562.297252294184	0.363733912466326	0.131713595871691	2.76155175977928	0.00575273972857024	0.0353332013326924	ENST00000262584	RPL8	ribosomal protein L8	structural constituent of ribosome	The action of a molecule that contributes to the structural integrity of the ribosome.	molecular_function
38.8065161688126	1.80281136485288	0.287841659154372	6.26320515991057	3.77143894246047e-10	2.23109797200258e-08	ENST00000436233	SEC14L1	SEC14 like lipid binding 1	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
44.0530948112541	2.40890368614981	0.268190994705899	8.98204538445236	2.65779156404343e-19	8.80482048641519e-17	ENST00000397885	PUM3	pumilio RNA binding family member 3	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
60.4000689390157	1.13062889611791	0.399785347046101	2.828089884914	0.00468266567599383	0.0300275404680423	ENST00000682386	HNRNPF	heterogeneous nuclear ribonucleoprotein F	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
106.041757036783	1.69683030950366	0.347478133192199	4.88327220454215	1.04339674276129e-06	2.68647630257333e-05	ENST00000337970	HNRNPF	heterogeneous nuclear ribonucleoprotein F	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
5.11821882933276	-2.3032463575885	0.699231327872371	-3.29396905684538	0.00098783372349091	0.00864985503164265	ENST00000594998	MED25	mediator complex subunit 25			
17.1140783147417	-3.16554176756995	1.13658444451	-2.7851355725132	0.00535053468381542	0.0334652542196977	ENST00000369788	CALHM2	calcium homeostasis modulator family member 2	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
38.384377242427	2.49970047314357	0.275244469920551	9.08174639753926	1.0684648556569e-19	3.86143198834402e-17	ENST00000257904	CDK4	cyclin dependent kinase 4	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
32.104501848577	1.5255712815771	0.396094596555826	3.85153267639209	0.00011738086356321	0.00150140246141951	ENST00000300302	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1	protein binding	Binding to a protein.	molecular_function
6.7732922957361	4.05635353732211	1.00085212811292	4.05289994733814	5.05866405976652e-05	0.00075523726224346	ENST00000570273	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1			
77.1640869898517	-0.735146485856669	0.185026679196632	-3.97319180697942	7.09158975445927e-05	0.000995476903597365	ENST00000264380	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing	metal ion binding	Binding to a metal ion.	molecular_function
23.8513933990257	-0.972978257442205	0.260800411474818	-3.73073896601637	0.000190918957314836	0.00224704982762916	ENST00000167106	VASH1	vasohibin 1	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
23.9391669250518	-1.01240877871174	0.354079823635592	-2.85926706672131	0.00424621134629178	0.0278278743588004	ENST00000266643	MARCHF9	membrane associated ring-CH-type finger 9	zinc ion binding	Binding to a zinc ion (Zn).	molecular_function
9.41749500647282	6.73592755182	1.07636410188363	6.25803809327365	3.89850608614231e-10	2.29100716112501e-08	ENST00000324871	METTL1	methyltransferase 1, tRNA methylguanosine	tRNA modification	The covalent alteration of one or more nucleotides within a tRNA molecule to produce a tRNA molecule with a sequence that differs from that coded genetically.	biological_process
9.7361758648406	1.60488023686051	0.6068514723284	2.64460137289084	0.00817872041846663	0.0462630693676327	ENST00000265881	REXO2	RNA exonuclease 2	nucleic acid binding	Binding to a nucleic acid.	molecular_function
83.4657681637059	-0.53839379083285	0.159983448062971	-3.36530933263129	0.000764578895780074	0.007016405683943	ENST00000296328	UBXN7	UBX domain protein 7	protein binding	Binding to a protein.	molecular_function
